Timestamp;User Level;Group Event;Value1;Value2;Value3;Value4
1722046741;1;353;6275;7847;2163;4235
1722045583;8;527;8481;19364;257;24923
1722042725;2;496;21712;18429;16236;27500
1722041074;1;638;19237;30200;13633;23579
1722039229;2;291;3341;28072;20807;20307
1722038430;5;109;28300;13262;891;4091
1722036909;2;647;9762;12228;23724;17911
1722036497;0;360;18127;7627;16661;23859
1722035603;5;127;26957;443;14808;11420
1722034744;4;394;29596;32002;18334;16643
1722032638;3;667;18670;5779;16717;5215
1722030000;3;140;1122;10595;34;10137
1722028615;7;684;8272;30210;20260;18904
1722028611;0;678;1247;11907;22978;22920
1722028069;6;505;25560;3447;28030;10270
1722027061;0;667;12237;12089;20260;19816
1722024276;5;314;11924;1647;8121;29110
1722022973;6;148;28473;11648;2656;22255
1722022665;6;529;7203;10544;3933;27955
1722021660;7;700;30231;11883;6365;14415
1722020812;5;610;28695;1068;26156;2082
1722017647;0;242;12463;9999;22263;20703
1722015279;4;630;26469;23296;16136;15636
1722014079;5;415;29961;9090;3875;26205
1722014057;2;617;29349;32596;6828;14033
1722010771;1;256;7171;21236;7589;102
1722008761;8;652;28175;26578;8495;20229
1722005251;7;404;23369;15982;16732;15694
1722002064;3;272;18381;13504;2296;10602
1721998826;7;214;14555;11826;8809;6025
1721996248;0;380;23752;16361;9526;7599
1721993387;8;289;10352;26564;6143;7126
1721990299;7;291;10268;18116;8090;30161
1721988411;8;139;11189;26230;739;12643
1721984892;3;415;2030;7685;6780;31581
1721983870;2;295;16369;18993;9526;12328
1721980510;2;205;1743;7542;14994;6122
1721979652;8;380;26659;1548;31846;26854
1721977550;5;102;31524;20408;21242;21567
1721974933;5;455;11281;1946;28249;10604
1721973864;8;386;17726;27036;11358;504
1721972451;3;380;11477;19225;16294;32181
1721970222;4;127;2138;30465;8188;27374
1721966975;0;653;30899;5377;30586;1264
1721964788;7;114;28693;25254;281;8354
1721961854;5;370;19061;1068;20206;17711
1721960233;4;202;29931;13628;24302;12075
1721959001;7;275;3749;74;31255;25107
1721955946;1;316;5086;13573;28034;22462
1721955524;7;357;3107;22173;26260;19864
1721953368;1;240;4070;14362;18494;17462
1721950973;6;336;1392;19128;23027;8030
1721948237;3;468;25462;4183;30665;5152
1721947952;2;455;11582;19883;22137;14919
1721947670;7;602;18912;10555;3090;3065
1721947615;2;120;18060;30161;6174;28180
1721944102;6;186;5530;22974;1426;564
1721941547;7;558;1621;26410;8441;24733
1721938773;2;198;22794;29639;3541;6705
1721937677;6;164;22689;20477;22711;9462
1721937557;5;208;20169;2088;18370;10993
1721934996;7;574;23879;15750;32559;16135
1721933196;5;311;20893;12083;8102;10340
1721929859;8;555;15680;16576;2620;13989
1721926650;5;276;10999;29128;3846;18371
1721926391;6;675;30460;15272;14253;18504
1721923095;8;424;10927;8574;23727;29876
1721921898;1;501;31447;9479;28180;12251
1721921602;0;672;2095;14638;25961;11011
1721918651;1;343;23483;943;19786;8978
1721915611;2;313;32059;9856;31212;1443
1721914225;5;138;5020;1531;17151;24617
1721913669;1;533;2937;21004;18599;27513
1721913246;3;445;14380;14019;14074;15351
1721912260;6;402;18607;27840;32515;6918
1721910143;6;460;32031;11202;9053;15908
1721906758;5;138;3425;30013;14688;12256
1721903840;3;200;11389;24772;4417;585
1721901488;8;205;24051;11934;13977;27997
1721900154;4;209;1485;14102;27669;10187
1721897055;5;311;11386;23012;9504;2257
1721895381;0;672;21887;11254;12208;16551
1721892949;1;676;20132;24017;23604;23522
1721892648;1;595;14535;7960;27918;8028
1721889482;6;228;14442;14709;32263;26676
1721887847;8;534;4884;27141;17772;10491
1721887777;8;553;25809;14296;5368;29619
1721885690;7;401;30385;851;15898;16710
1721882709;5;145;16806;11128;17851;4437
1721882435;2;309;29185;17261;25754;5184
1721880132;5;454;13407;31320;18274;25622
1721878358;3;385;10518;7401;17234;5818
1721876378;7;696;2841;10718;2898;23771
1721875059;6;630;32277;8196;20390;20246
1721874411;3;399;1419;20537;15735;2159
1721872277;0;599;16719;25701;32200;4956
1721870756;3;513;13099;17486;10439;2938
1721869014;8;698;12214;27460;22178;20818
1721866636;1;580;13992;32490;24662;709
1721863368;1;315;12210;7624;1290;11538
1721861560;5;225;11600;11879;29629;29078
1721860947;4;120;27824;25723;22336;4178
1721859767;0;135;28831;10501;21996;12754
1721859166;2;406;8834;8698;21286;559
1721856639;0;575;25373;17748;10739;6898
1721854484;5;397;27222;18851;4666;4031
1721852307;0;461;720;28766;17203;10771
1721851104;3;556;19691;28012;28551;7325
1721849053;1;264;29861;17045;2404;20290
1721848014;2;266;14364;12586;9216;25106
1721847395;7;532;20029;19258;31664;19569
1721847281;6;627;11608;1171;15496;8038
1721845347;0;613;17668;7753;4412;26546
1721842605;1;548;23949;17139;14404;14662
1721840179;4;683;1657;25032;2790;18192
1721837959;8;586;15149;21675;24170;15452
1721837214;5;559;9782;13597;25565;9214
1721834962;1;560;11649;25984;26051;10837
1721834818;1;232;19843;30175;10638;1834
1721831691;5;117;15560;23696;31752;9065
1721830555;2;332;11408;27647;28061;16692
1721829192;6;347;30705;23832;7119;7440
1721826639;4;664;15895;29823;29855;6780
1721826186;4;662;3272;32588;12296;10293
1721822981;8;412;14648;25583;24388;14475
1721820877;4;651;9680;25998;1602;6337
1721820176;3;410;24237;9377;28938;14828
1721819688;8;536;5418;16236;25765;22525
1721816928;0;436;176;27365;29184;9931
1721813784;0;281;32030;22321;23403;22780
1721812253;1;446;29012;10028;27803;4234
1721811620;1;511;16771;1844;20903;21135
1721809724;8;656;25550;20477;4426;14578
1721807282;0;434;27756;6481;26745;13585
1721804766;8;422;28641;27520;32585;4062
1721802268;3;387;364;30023;23206;3493
1721802007;8;157;23831;3675;23731;17770
1721798898;7;404;32530;2754;27123;10518
1721797144;7;184;15182;27190;22381;4552
1721793608;1;674;27425;30394;26368;12432
1721793548;8;463;24148;13351;22643;22090
1721791352;4;443;11204;12220;400;23884
1721791145;4;468;31889;30821;29852;14960
1721790247;0;421;30670;24415;9620;15646
1721789349;2;251;3330;12482;27620;4883
1721789082;8;135;15628;155;26077;19378
1721785997;6;196;5071;14909;17643;12960
1721784005;2;381;26389;8949;8546;5995
1721781727;1;143;979;4235;26030;18237
1721781446;2;328;17379;10175;10511;20472
1721781170;2;143;23712;14009;26028;6791
1721780446;4;667;28084;20835;16365;13469
1721778029;3;508;3814;21079;5160;26007
1721774880;2;464;3395;29681;7043;20345
1721773930;6;367;21577;18735;31526;28320
1721772743;4;639;32351;11844;1106;25957
1721770898;0;430;3520;18173;2275;20480
1721767369;4;275;15418;10893;10440;16286
1721767129;0;695;29344;4284;13761;24403
1721765141;7;536;20052;10223;10304;23058
1721762326;8;610;7132;26871;25409;14242
1721759565;7;406;4918;11073;7057;27090
1721758394;0;408;26041;27592;19662;11256
1721756838;5;179;6237;5993;12905;12585
1721756217;1;262;32396;1472;3923;2287
1721756129;7;173;3524;18641;2327;4679
1721753547;3;315;8827;12794;21010;6857
1721750014;0;319;14508;2358;801;12851
1721746551;8;436;15031;957;24134;10508
1721746536;2;357;10307;19940;14234;17324
1721745341;1;602;19491;31133;17066;18183
1721744640;3;541;11099;1292;2277;24073
1721743087;4;158;7174;12118;19319;7871
1721742323;8;511;29992;17671;17044;7220
1721741875;1;293;15002;9521;8160;25385
1721738958;0;108;22844;16267;6944;29018
1721735572;5;142;13482;24254;32269;10399
1721735001;3;575;22032;26831;21846;3720
1721732188;4;312;23935;30182;18868;17215
1721731467;3;225;13672;6026;588;337
1721728854;1;554;17124;12505;4951;17661
1721725704;2;543;22959;26235;27561;398
1721725220;0;469;13446;19257;27150;12803
1721724516;7;583;16189;15377;31271;29039
1721721580;1;201;23166;2003;6007;22911
1721721471;0;449;31479;15201;22888;30318
1721719686;4;386;13825;26381;20113;45
1721719383;7;210;10672;4544;29389;7123
1721717510;4;495;30794;20782;28906;14388
1721716024;5;678;4106;29443;21122;8772
1721714419;1;254;17279;31491;29138;30185
1721711514;6;665;24669;14119;11240;23833
1721710854;7;627;8750;16448;23856;4153
1721707589;1;620;13675;23025;5994;26024
1721705937;5;191;8741;7041;14421;32460
1721704418;0;523;5778;14789;8646;1181
1721702727;1;103;18592;29504;10513;3777
1721702199;4;224;30196;31311;23013;5412
1721698647;2;260;17898;11524;8342;13354
1721698039;5;669;8816;21406;23439;4850
1721695638;0;496;18518;11207;29400;3562
1721695045;6;298;16548;10390;11130;15251
1721692870;6;601;2014;9810;20361;1414
1721691471;1;505;6035;16415;31206;5650
1721688641;6;223;24443;3086;23364;23137
1721688545;6;613;28512;15619;21865;2073
1721687056;0;449;8522;5702;26749;2443
1721686322;5;562;30025;1357;2392;11040
1721685605;6;386;9920;22213;8960;19433
1721683970;7;552;5648;23476;15520;6803
1721683499;6;685;21737;14861;22805;9927
1721680247;1;611;21676;22042;31253;15982
1721679327;8;527;9516;30840;8194;1851
1721675874;5;566;23316;8392;27132;15633
1721673627;8;597;5258;10603;11790;26561
1721671649;2;640;26509;30160;12487;23700
1721668424;7;552;23535;7338;28639;15261
1721665395;7;701;19979;22553;25365;11890
1721665382;8;115;15704;22706;14382;12108
1721662028;4;196;25832;4766;15022;23194
1721659189;1;289;32450;21838;8160;8499
1721657958;2;137;27108;20293;15370;20040
1721657362;2;681;6317;11163;27588;24641
1721655757;2;496;26115;25771;31212;4068
1721655033;5;514;28773;2838;271;2806
1721651939;7;312;26594;22762;20705;19786
1721651485;6;427;5651;29593;13853;8909
1721649531;6;139;31509;5783;25300;18821
1721646256;8;645;12397;3107;18377;2836
1721644445;8;306;24986;4477;11493;31178
1721642000;1;505;2185;12045;30620;29678
1721641735;6;290;17107;10123;11498;7899
1721641143;7;636;6608;27220;1764;30199
1721640672;1;424;19785;29370;19415;7567
1721637468;6;471;3587;28308;18670;8734
1721634402;8;386;18631;16557;14264;30357
1721632051;6;153;14217;3101;10905;2823
1721630724;2;162;30098;12933;24834;19401
1721627597;3;622;16232;12163;6953;263
1721626225;3;198;11656;4415;22598;11105
1721624506;4;108;10930;10208;14045;25975
1721623816;0;595;14476;18784;818;1784
1721620216;1;582;25751;28647;22614;29046
1721619350;2;371;25784;12116;4880;22934
1721618149;1;356;22321;31468;8874;10228
1721616479;6;684;31830;7876;6405;13104
1721613332;0;364;19394;5628;21764;25118
1721610599;6;225;11250;30800;31009;824
1721607616;8;217;12923;28556;16398;15564
1721607324;5;531;29820;9269;2212;11573
1721606975;5;224;13209;8235;29111;2287
1721605856;5;387;5136;9653;5922;28975
1721605154;8;523;26766;14913;26312;21946
1721602834;3;685;14753;22253;32225;20841
1721599778;1;373;10523;47;19728;23055
1721598648;4;694;14185;1739;26132;8444
1721597574;0;574;17089;7080;22134;1780
1721596019;4;236;32598;25342;20274;17298
1721595625;3;334;13769;21049;15441;4050
1721595554;8;137;10403;6533;4490;22910
1721595050;6;161;28331;28720;18490;7172
1721592335;5;518;17200;12264;17779;20559
1721589634;4;279;3423;3721;29384;23819
1721589069;2;262;32278;19844;21578;15586
1721589052;0;345;9746;1229;22030;20011
1721588882;1;111;28103;28776;10170;25326
1721585623;6;287;27209;12961;573;13759
1721585298;0;548;20840;13576;20298;13901
1721582483;4;279;5591;25437;13798;31544
1721582342;1;122;27117;9667;11714;18192
1721580439;3;545;5267;22594;26610;12414
1721577121;1;176;26382;31207;13314;8152
1721575309;8;555;17737;23395;16544;20223
1721572496;3;210;30732;27675;11851;6337
1721571416;6;255;12533;27697;24538;29963
1721569794;5;113;19684;18816;26474;8794
1721566865;7;648;13782;19442;4943;2815
1721565587;1;335;3239;17469;7744;10759
1721564773;4;459;9199;10204;30492;17451
1721564022;0;189;8956;16701;31857;31453
1721561162;4;460;14726;25415;6552;13394
1721559896;4;705;11323;28046;203;11895
1721559331;0;530;20928;29876;21275;24900
1721557727;1;473;17497;20025;13646;5786
1721554925;7;407;17154;9903;19609;52
1721554005;1;629;11490;17449;24221;4286
1721552865;0;526;5691;28257;19382;20170
1721552783;0;341;9368;5903;9368;13258
1721552184;5;416;14963;917;178;12573
1721552126;4;477;19994;27892;23023;25811
1721550844;4;253;9955;2030;10044;16739
1721547256;4;139;17672;10917;1705;8676
1721546477;7;539;11247;21767;21264;16742
1721546252;2;497;29498;16932;15072;27979
1721543549;3;544;4054;12014;9758;12835
1721542269;6;322;5754;19751;29589;16464
1721540501;1;215;17451;8442;11395;7992
1721540311;2;589;25944;29277;8774;22680
1721539005;6;210;16595;19525;6959;25774
1721538549;2;111;3202;10244;23616;7858
1721536996;7;103;31248;8035;26532;9350
1721534636;5;139;5930;12464;29528;1416
1721533681;5;157;24965;16191;18964;19950
1721533455;5;592;2475;22148;15895;13923
1721530237;8;682;25091;26600;17758;18818
1721529663;2;634;31605;6183;12528;15546
1721529221;4;569;30815;24952;24434;6096
1721528572;8;598;17110;843;32504;8839
1721526297;6;168;24227;27209;7594;21751
1721523005;3;683;19729;31085;2030;15300
1721521188;7;335;15641;19958;20798;14021
1721519632;3;295;12652;31031;16043;32255
1721518240;3;239;14727;6319;28998;29590
1721514689;0;611;27899;8640;3623;29194
1721511640;4;372;11096;24184;22040;27568
1721508075;7;161;7060;96;23412;23929
1721507722;4;391;32290;19308;25816;2803
1721505324;7;258;31257;2373;24079;17021
1721502819;8;343;29074;20259;10219;12801
1721502392;8;594;3519;29421;599;20567
1721502084;2;549;29681;15513;5041;14942
1721499103;8;217;12216;3417;6363;3041
1721498634;5;641;22471;18300;513;21621
1721497477;4;184;15118;15607;236;27081
1721494248;8;402;32076;9869;26148;32369
1721493432;4;224;18796;3254;7661;7780
1721489971;5;180;1435;21599;7713;2769
1721489088;7;688;15533;32433;24655;23716
1721488854;0;128;12114;18409;30776;1168
1721485620;5;593;984;13353;7668;24138
1721484331;1;241;30641;27963;18644;13485
1721481903;6;442;3480;1730;10328;22437
1721480457;8;547;1569;20737;20029;13956
1721479497;0;229;22883;21752;19963;3842
1721478554;2;441;28681;15449;28853;28185
1721476625;6;676;7028;5068;20905;30815
1721474863;2;528;873;20456;22412;8276
1721473808;8;591;3570;13828;6507;26385
1721471062;2;225;11654;17570;22534;22862
1721469044;5;335;9722;11595;22853;18730
1721466111;4;172;28697;9320;29349;3082
1721462661;0;553;11236;22649;32418;6374
1721461323;0;127;13540;31569;30177;5093
1721458743;7;448;9468;26485;3558;28610
1721455849;1;231;1072;13007;13685;6368
1721452690;8;228;5654;378;170;8714
1721451531;6;259;21629;12629;6389;32057
1721448059;7;129;18143;17242;2045;9049
1721445702;1;203;28812;25697;6792;32476
1721445696;1;644;3745;26895;1331;7904
1721444237;3;368;1211;7202;1192;20216
1721444062;1;387;22441;13559;17517;7492
1721440803;4;502;26362;12031;8311;6306
1721439719;6;248;12740;26724;3112;19194
1721439674;0;381;23603;32194;25338;3459
1721439465;6;568;6388;20988;18604;13843
1721438628;4;552;32508;18709;16673;28706
1721437068;4;430;15259;10044;26708;20479
1721436106;2;225;21258;11;22528;2860
1721434551;6;294;16426;7572;10070;1988
1721434280;2;572;21509;1667;2500;8030
1721430973;7;381;22250;29336;19048;16569
1721427507;1;407;25382;30169;16896;7500
1721425474;2;213;29908;11988;18767;14137
1721424004;1;651;13555;14907;25823;5968
1721422520;5;638;25274;2545;25961;21679
1721420661;1;693;4047;11587;14059;19017
1721418334;7;439;25150;8583;299;10406
1721415446;6;586;24189;25658;8701;21631
1721413000;3;447;6357;22462;5060;16299
1721410615;6;558;30073;19005;13193;32209
1721409324;1;343;19291;187;16433;13299
1721405972;8;526;6224;10639;11267;1244
1721404752;7;468;21181;30929;5151;29201
1721402391;0;568;15307;30090;19063;32568
1721399933;5;670;17283;1213;29441;30844
1721398416;8;386;7829;8571;4771;3804
1721395383;7;144;3580;20009;2407;23745
1721395239;3;568;18212;23221;15329;7745
1721392588;4;420;591;7624;12419;8979
1721392004;2;138;6291;24897;28797;6756
1721389934;7;586;31482;26794;6409;16203
1721387300;3;568;23165;5730;32408;17105
1721384252;6;189;3489;4552;23785;4275
1721381660;1;377;6216;5445;15119;2856
1721379773;8;491;24238;7806;11862;10407
1721379655;7;611;6907;14806;17629;19900
1721379376;5;331;29609;10614;14631;7260
1721376967;0;162;27496;28930;8728;2597
1721375693;7;437;9332;13282;32541;14142
1721375568;4;339;26934;4641;8705;30223
1721373101;4;420;11439;10517;3434;3147
1721370289;7;384;28294;21336;29205;26292
1721369380;2;327;11490;4305;32290;3706
1721365869;7;247;11606;27174;10281;752
1721364297;5;703;30700;25288;21484;27473
1721361432;4;591;9115;17396;588;8565
1721360097;6;603;18076;26425;29634;15610
1721359375;7;631;928;29270;31294;18050
1721358863;7;662;21922;28661;15829;10694
1721357755;2;597;13270;7326;6736;12601
1721355354;1;376;11527;30156;20504;2601
1721353426;2;617;28971;18725;16209;18354
1721350896;3;625;19167;7410;2507;24863
1721348030;2;211;4509;3774;18250;15443
1721347525;7;107;21583;10695;8835;19908
1721345426;7;330;2226;3851;1192;3285
1721341843;0;601;30489;6484;28033;15546
1721341342;7;211;954;12436;4918;305
1721338426;3;637;22314;8714;3522;27951
1721338177;2;142;21730;16129;5377;3963
1721334968;0;372;13677;30057;2954;32637
1721331936;6;387;11433;24313;12465;1239
1721329357;7;618;15668;12716;29894;26074
1721329327;6;625;7959;5771;30662;6483
1721327828;8;573;30779;12276;18923;25170
1721324977;5;421;31430;21602;20262;9740
1721324853;4;274;13783;30478;28933;18417
1721323994;1;491;23729;6935;4101;14612
1721322185;2;153;25280;32386;15697;30195
1721318838;4;364;13280;31051;26869;9618
1721315961;5;332;32162;31615;24019;29793
1721314488;8;460;1290;28028;5632;10849
1721312960;2;553;15580;31664;16754;4815
1721312822;3;663;2619;19072;11741;7409
1721309302;4;372;11050;26933;7980;11174
1721307425;5;514;300;32486;15851;12320
1721306581;3;702;6075;18046;6786;15693
1721304022;5;258;2975;25330;17884;30497
1721303801;8;332;14936;26804;7638;1917
1721300607;2;417;25409;22994;18996;21840
1721298650;4;590;133;11962;11382;27664
1721297213;0;446;5673;25769;21209;6519
1721296614;0;233;22244;8737;30992;16739
1721294233;1;495;2345;7438;19768;15088
1721291749;7;410;29921;23133;10268;26946
1721290485;0;283;10599;18092;13379;11306
1721290437;1;663;28331;14660;8966;12956
1721287193;3;373;666;17568;3070;12676
1721286985;2;703;14593;7242;27848;26607
1721284914;3;651;16962;16098;12831;156
1721284630;6;701;893;6620;4443;5369
1721282330;7;572;23632;30093;17748;28509
1721279869;8;366;19294;7179;25119;23266
1721278464;3;202;30106;9721;17635;9246
1721275517;3;580;8215;7509;31962;32424
1721272126;4;117;18845;9906;6562;15481
1721271467;1;224;9625;733;29133;18850
1721268885;8;251;28044;4206;31466;26272
1721266598;3;661;6018;4419;3687;6472
1721263703;5;530;6783;1124;23225;20177
1721260148;1;639;3732;23265;24190;28939
1721259460;7;253;15200;12884;21258;20507
1721256723;7;389;9019;27260;15718;26545
1721254795;0;449;10386;13434;32380;23381
1721251775;2;580;24626;364;21902;666
1721248513;7;167;18625;31633;28939;10674
1721248491;4;363;9397;4086;1870;12930
1721245750;4;288;22346;11279;4104;30574
1721243721;0;183;10210;17091;24513;4521
1721242289;3;479;29355;14493;6977;14006
1721242032;6;381;1934;1751;30499;25498
1721240372;0;183;16556;8806;25612;20460
1721237696;3;559;21079;22099;165;20411
1721236616;7;380;32534;1641;20391;7163
1721234074;3;212;11724;19143;17679;9608
1721233656;1;117;25355;23101;27303;20730
1721231404;5;531;21797;10948;29977;25888
